customer_id,date,sessions,features_used
CUST0506,2023-03-12,4.27,3
CUST0506,2023-03-14,5.32,6
CUST0506,2023-03-15,4.49,3
CUST0506,2023-03-17,4.15,3
CUST0506,2023-03-21,4.88,2
CUST0506,2023-03-23,3.45,2
CUST0506,2023-03-24,4.11,2
CUST0506,2023-03-25,3.74,5
CUST0506,2023-03-28,4.14,5
CUST0506,2023-03-29,5.11,3
CUST0506,2023-04-02,3.94,1
CUST0506,2023-04-03,5.31,3
CUST0506,2023-04-05,4.24,3
CUST0506,2023-04-06,3.8,4
CUST0506,2023-04-08,4.45,5
CUST0506,2023-04-09,4.41,2
CUST0506,2023-04-11,5.82,3
CUST0506,2023-04-12,4.69,4
CUST0506,2023-04-13,5.38,2
CUST0506,2023-04-15,5.08,11
CUST0506,2023-04-17,3.38,6
CUST0506,2023-04-20,4.2,2
CUST0506,2023-04-21,4.56,0
CUST0506,2023-04-22,3.14,5
CUST0506,2023-04-24,4.8,5
CUST0506,2023-04-25,3.83,2
CUST0506,2023-04-26,3.08,5
CUST0506,2023-04-30,3.86,2
CUST0506,2023-05-02,4.3,2
CUST0506,2023-05-03,4.47,4
CUST0506,2023-05-07,4.37,2
CUST0506,2023-05-08,4.76,5
CUST0506,2023-05-09,4.83,6
CUST0506,2023-05-10,3.88,3
CUST0506,2023-05-11,3.73,3
CUST0506,2023-05-14,4.36,6
CUST0506,2023-05-18,4.49,1
CUST0506,2023-05-19,4.99,5
CUST0506,2023-05-20,5.31,6
CUST0506,2023-05-22,4.55,5
CUST0506,2023-05-23,5.53,4
CUST0506,2023-05-26,4.63,2
CUST0506,2023-05-28,6.48,6
CUST0506,2023-05-29,4.3,3
CUST0506,2023-05-30,3.87,1
CUST0506,2023-05-31,4.48,3
CUST0506,2023-06-01,4.0,2
CUST0506,2023-06-02,3.83,3
CUST0506,2023-06-03,5.06,3
CUST0506,2023-06-04,4.96,5
CUST0506,2023-06-05,5.25,4
CUST0506,2023-06-09,4.3,6
CUST0506,2023-06-12,3.56,2
CUST0506,2023-06-13,4.73,3
CUST0506,2023-06-16,4.18,4
CUST0506,2023-06-17,4.9,4
CUST0506,2023-06-18,4.77,2
CUST0506,2023-06-20,5.08,0
CUST0506,2023-06-21,3.73,1
CUST0506,2023-06-23,6.09,3
CUST0506,2023-06-24,4.92,4
CUST0506,2023-06-26,4.47,4
CUST0506,2023-06-28,4.5,3
CUST0506,2023-06-29,4.15,4
CUST0506,2023-06-30,3.83,2
CUST0506,2023-07-02,3.3,5
CUST0506,2023-07-03,5.28,3
CUST0506,2023-07-04,5.2,4
CUST0506,2023-07-05,4.62,4
CUST0506,2023-07-06,4.54,4
CUST0506,2023-07-10,4.3,2
CUST0506,2023-07-11,3.67,2
CUST0506,2023-07-12,4.82,6
CUST0506,2023-07-16,4.76,0
CUST0506,2023-07-18,5.1,4
CUST0506,2023-07-21,4.58,5
CUST0506,2023-07-22,4.73,3
CUST0506,2023-07-26,4.05,5
CUST0506,2023-07-27,3.49,3
CUST0506,2023-07-30,4.41,2
CUST0506,2023-08-02,2.72,1
CUST0506,2023-08-03,3.13,4
CUST0506,2023-08-04,4.7,0
CUST0506,2023-08-05,3.28,5
CUST0506,2023-08-11,3.83,5
CUST0506,2023-08-12,3.77,3
CUST0506,2023-08-14,4.17,3
CUST0506,2023-08-18,4.08,5
CUST0506,2023-08-19,3.83,4
CUST0506,2023-08-20,4.57,5
CUST0506,2023-08-21,3.83,3
CUST0506,2023-08-22,4.09,2
CUST0506,2023-08-23,4.83,3
CUST0506,2023-08-27,3.77,1
CUST0506,2023-08-28,3.89,4
CUST0506,2023-08-29,4.59,2
CUST0506,2023-08-31,3.43,2
CUST0506,2023-09-01,4.06,3
CUST0506,2023-09-02,5.03,4
CUST0506,2023-09-04,6.11,1
CUST0506,2023-09-06,3.63,3
CUST0506,2023-09-07,4.25,2
CUST0506,2023-09-11,3.9,1
CUST0506,2023-09-13,4.37,6
CUST0506,2023-09-14,3.8,7
CUST0506,2023-09-15,3.75,4
CUST0506,2023-09-18,4.45,2
CUST0506,2023-09-19,4.06,4
CUST0506,2023-09-20,4.03,4
CUST0506,2023-09-24,4.26,2
CUST0506,2023-09-26,4.26,2
CUST0506,2023-09-27,3.85,4
CUST0506,2023-09-30,3.33,2
CUST0506,2023-10-01,4.47,5
CUST0506,2023-10-02,4.54,2
CUST0506,2023-10-05,4.37,3
CUST0506,2023-10-08,4.66,1
CUST0506,2023-10-16,3.63,0
CUST0506,2023-10-17,4.08,2
CUST0506,2023-10-18,4.46,3
CUST0506,2023-10-19,4.13,3
CUST0506,2023-10-20,3.88,2
CUST0506,2023-10-22,5.66,4
CUST0506,2023-10-23,4.26,3
CUST0506,2023-10-25,5.01,3
CUST0506,2023-10-31,4.34,4
CUST0506,2023-11-03,4.66,4
CUST0506,2023-11-05,4.14,4
CUST0506,2023-11-06,4.05,4
CUST0506,2023-11-07,3.75,2
CUST0506,2023-11-08,4.3,3
CUST0506,2023-11-09,4.65,4
CUST0506,2023-11-10,4.32,1
CUST0506,2023-11-14,4.15,2
CUST0506,2023-11-21,5.22,1
CUST0506,2023-11-24,4.4,4
CUST0506,2023-11-26,4.77,3
CUST0506,2023-11-27,4.09,4
CUST0506,2023-12-01,3.64,3
CUST0506,2023-12-02,4.71,3
CUST0506,2023-12-03,4.2,3
CUST0506,2023-12-04,3.45,5
CUST0506,2023-12-05,5.28,3
CUST0506,2023-12-06,4.19,4
CUST0506,2023-12-09,4.41,3
CUST0506,2023-12-10,4.65,2
CUST0506,2023-12-12,3.29,2
CUST0506,2023-12-13,5.73,4
CUST0506,2023-12-14,3.94,0
CUST0506,2023-12-15,4.72,6
CUST0506,2023-12-17,4.62,3
CUST0506,2023-12-18,4.83,5
CUST0506,2023-12-20,1.02,3
CUST0506,2023-12-23,2.41,0
CUST0506,2023-12-25,1.72,5
CUST0506,2023-12-26,2.32,2
CUST0506,2023-12-27,2.05,2
CUST0506,2023-12-29,1.79,6
CUST0506,2023-12-30,2.0,2
CUST0506,2023-12-31,0.87,1
CUST0506,2024-01-03,4.99,4
CUST0506,2024-01-04,3.1,5
CUST0506,2024-01-09,5.14,2
CUST0506,2024-01-11,3.98,3
CUST0506,2024-01-17,4.47,2
CUST0506,2024-01-19,4.57,3
CUST0506,2024-01-20,4.1,4
CUST0506,2024-01-21,4.61,5
CUST0506,2024-01-22,5.34,3
CUST0506,2024-01-25,2.9,1
CUST0506,2024-01-30,3.43,0
CUST0506,2024-01-31,4.38,1
CUST0506,2024-02-01,4.69,1
CUST0506,2024-02-02,4.56,3
CUST0506,2024-02-03,4.56,4
CUST0506,2024-02-05,4.65,2
CUST0506,2024-02-07,4.57,1
CUST0506,2024-02-11,5.22,8
CUST0506,2024-02-12,4.59,8
CUST0506,2024-02-15,4.99,4
CUST0506,2024-02-16,4.49,3
CUST0506,2024-02-17,4.81,2
CUST0506,2024-02-19,3.73,2
CUST0506,2024-02-20,4.7,5
CUST0506,2024-02-22,3.82,5
CUST0506,2024-02-23,4.78,0
CUST0506,2024-02-25,4.81,3
CUST0506,2024-02-27,4.4,1
CUST0506,2024-02-29,4.03,2
CUST0506,2024-03-02,3.24,1
CUST0506,2024-03-04,4.02,5
CUST0506,2024-03-09,4.95,3
CUST0506,2024-03-10,5.83,5
CUST0506,2024-03-11,4.28,5
CUST0506,2024-03-12,4.02,5
CUST0506,2024-03-14,4.76,4
CUST0506,2024-03-15,4.63,2
CUST0506,2024-03-16,3.84,4
CUST0506,2024-03-17,4.06,3
CUST0506,2024-03-18,3.3,5
CUST0506,2024-03-20,4.64,0
CUST0506,2024-03-21,4.78,3
CUST0506,2024-03-22,3.83,1
CUST0506,2024-03-23,3.72,7
CUST0506,2024-03-24,3.85,1
CUST0506,2024-03-25,4.21,2
CUST0506,2024-03-26,4.44,3
CUST0506,2024-03-27,3.83,7
CUST0506,2024-03-30,4.94,5
CUST0506,2024-04-02,5.21,1
CUST0506,2024-04-05,5.7,3
CUST0506,2024-04-06,4.26,2
CUST0506,2024-04-08,4.85,5
CUST0506,2024-04-09,4.41,2
CUST0506,2024-04-10,4.42,4
CUST0506,2024-04-11,4.78,2
CUST0506,2024-04-12,5.01,1
CUST0506,2024-04-14,5.19,5
CUST0506,2024-04-15,4.18,7
CUST0506,2024-04-16,4.22,1
CUST0506,2024-04-20,3.63,3
CUST0506,2024-04-21,4.61,4
CUST0506,2024-04-26,4.11,4
CUST0506,2024-04-30,5.34,5
CUST0506,2024-05-01,5.05,3
CUST0506,2024-05-03,4.67,1
CUST0506,2024-05-04,5.02,5
CUST0506,2024-05-06,5.11,3
CUST0506,2024-05-08,3.4,2
CUST0506,2024-05-14,4.25,3
CUST0506,2024-05-15,4.09,4
CUST0506,2024-05-16,4.9,4
CUST0506,2024-05-18,4.9,2
CUST0506,2024-05-21,4.77,5
CUST0506,2024-05-22,3.58,2
CUST0506,2024-05-23,4.82,2
CUST0506,2024-05-28,3.7,1
CUST0506,2024-05-29,4.64,2
CUST0506,2024-05-30,4.46,7
CUST0506,2024-06-01,5.13,3
CUST0506,2024-06-04,5.45,6
CUST0506,2024-06-05,4.61,4
CUST0506,2024-06-06,4.17,1
CUST0506,2024-06-09,3.11,1
CUST0506,2024-06-11,5.13,9
CUST0506,2024-06-12,4.14,2
CUST0506,2024-06-13,4.18,1
CUST0506,2024-06-15,5.19,5
CUST0506,2024-06-16,3.96,1
CUST0506,2024-06-19,4.69,2
CUST0506,2024-06-22,5.07,7
CUST0506,2024-06-23,4.23,3
CUST0506,2024-06-24,5.35,3
CUST0506,2024-06-27,4.12,3
CUST0506,2024-06-28,4.39,3
CUST0506,2024-06-29,3.12,2
CUST0507,2023-04-18,3.37,6
CUST0507,2023-04-21,2.95,5
CUST0507,2023-04-24,4.35,4
CUST0507,2023-04-25,4.58,9
CUST0507,2023-04-27,4.12,4
CUST0507,2023-04-29,3.51,3
CUST0507,2023-04-30,4.24,5
CUST0507,2023-05-01,4.3,1
CUST0507,2023-05-03,3.82,1
CUST0507,2023-05-04,3.85,0
CUST0507,2023-05-05,3.75,4
CUST0507,2023-05-07,3.39,4
CUST0507,2023-05-09,3.5,3
CUST0507,2023-05-10,3.77,5
CUST0507,2023-05-11,3.14,4
CUST0507,2023-05-12,3.67,0
CUST0507,2023-05-15,3.71,3
CUST0507,2023-05-16,4.63,2
CUST0507,2023-05-24,3.13,1
CUST0507,2023-05-26,4.11,1
CUST0507,2023-05-27,4.52,5
CUST0507,2023-05-28,3.4,7
CUST0507,2023-05-30,3.19,1
CUST0507,2023-05-31,3.96,3
CUST0507,2023-06-01,4.63,6
CUST0507,2023-06-04,3.97,1
CUST0507,2023-06-05,3.36,4
CUST0507,2023-06-06,3.13,1
CUST0507,2023-06-08,3.75,4
CUST0507,2023-06-09,3.19,7
CUST0507,2023-06-10,5.18,6
CUST0507,2023-06-13,4.7,4
CUST0507,2023-06-14,4.52,2
CUST0507,2023-06-16,4.04,7
CUST0507,2023-06-18,3.47,5
CUST0507,2023-06-21,4.75,4
CUST0507,2023-06-25,4.85,2
CUST0507,2023-06-26,2.26,3
CUST0507,2023-06-27,3.05,2
CUST0507,2023-06-30,3.7,2
CUST0507,2023-07-01,4.14,1
CUST0507,2023-07-02,3.29,2
CUST0507,2023-07-03,4.09,1
CUST0507,2023-07-05,3.75,6
CUST0507,2023-07-09,3.76,0
CUST0507,2023-07-11,4.16,3
CUST0507,2023-07-12,3.21,6
CUST0507,2023-07-13,4.28,3
CUST0507,2023-07-14,4.17,2
CUST0507,2023-07-20,3.36,2
CUST0507,2023-07-27,3.28,0
CUST0507,2023-07-28,2.99,3
CUST0507,2023-07-29,4.34,5
CUST0507,2023-07-30,5.33,4
CUST0507,2023-07-31,4.23,5
CUST0507,2023-08-03,2.95,3
CUST0507,2023-08-04,3.74,4
CUST0507,2023-08-06,3.23,5
CUST0507,2023-08-10,3.73,7
CUST0507,2023-08-11,3.14,6
CUST0507,2023-08-12,3.52,3
CUST0507,2023-08-13,3.72,0
CUST0507,2023-08-14,3.53,3
CUST0507,2023-08-16,3.34,3
CUST0507,2023-08-18,3.88,3
CUST0507,2023-08-19,3.02,2
CUST0507,2023-08-23,3.59,3
CUST0507,2023-08-24,3.23,3
CUST0507,2023-08-28,2.59,2
CUST0507,2023-08-30,3.92,2
CUST0507,2023-08-31,2.69,2
CUST0507,2023-09-01,4.74,4
CUST0507,2023-09-02,3.84,1
CUST0507,2023-09-05,4.1,6
CUST0507,2023-09-06,4.59,5
CUST0507,2023-09-07,4.32,2
CUST0507,2023-09-13,5.15,2
CUST0507,2023-09-14,3.85,3
CUST0507,2023-09-19,4.23,1
CUST0507,2023-09-20,4.5,4
CUST0507,2023-09-21,4.22,6
CUST0507,2023-09-22,4.48,2
CUST0507,2023-09-24,5.29,1
CUST0507,2023-09-27,3.22,4
CUST0507,2023-09-28,3.18,4
CUST0507,2023-09-30,3.16,2
CUST0507,2023-10-01,2.94,4
CUST0507,2023-10-03,3.21,4
CUST0507,2023-10-05,3.71,4
CUST0507,2023-10-06,4.56,4
CUST0507,2023-10-07,3.95,7
CUST0507,2023-10-11,4.13,2
CUST0507,2023-10-12,3.84,2
CUST0507,2023-10-13,2.81,4
CUST0507,2023-10-14,3.0,0
CUST0507,2023-10-15,4.1,2
CUST0507,2023-10-16,4.49,3
CUST0507,2023-10-20,4.4,4
CUST0507,2023-10-21,2.94,1
CUST0507,2023-10-22,3.52,0
CUST0507,2023-10-24,3.71,3
CUST0507,2023-10-26,4.52,3
CUST0507,2023-10-27,3.97,3
CUST0507,2023-10-30,2.75,2
CUST0507,2023-10-31,3.61,8
CUST0507,2023-11-01,4.66,5
CUST0507,2023-11-03,4.01,2
CUST0507,2023-11-04,4.64,1
CUST0507,2023-11-05,4.1,2
CUST0507,2023-11-06,4.25,5
CUST0507,2023-11-13,4.06,1
CUST0507,2023-11-14,4.14,5
CUST0507,2023-11-15,3.85,1
CUST0507,2023-11-18,3.09,2
CUST0507,2023-11-23,3.67,5
CUST0507,2023-11-25,3.45,3
CUST0507,2023-11-27,3.98,1
CUST0507,2023-11-29,4.67,2
CUST0507,2023-11-30,3.42,1
CUST0507,2023-12-01,4.9,2
CUST0507,2023-12-03,4.24,6
CUST0507,2023-12-04,4.34,3
CUST0507,2023-12-06,3.59,3
CUST0507,2023-12-10,4.04,2
CUST0507,2023-12-12,3.39,4
CUST0507,2023-12-21,1.48,1
CUST0507,2023-12-22,1.65,3
CUST0507,2023-12-23,1.69,0
CUST0507,2023-12-24,2.31,2
CUST0507,2023-12-25,0.72,1
CUST0507,2023-12-28,2.52,3
CUST0507,2023-12-29,1.12,3
CUST0507,2023-12-30,1.03,1
CUST0507,2024-01-01,4.32,1
CUST0507,2024-01-02,3.72,3
CUST0507,2024-01-03,4.44,4
CUST0507,2024-01-04,3.59,4
CUST0507,2024-01-07,2.87,3
CUST0507,2024-01-08,3.25,2
CUST0507,2024-01-10,4.06,4
CUST0507,2024-01-13,5.18,3
CUST0507,2024-01-15,3.08,1
CUST0507,2024-01-16,3.41,6
CUST0507,2024-01-17,3.69,4
CUST0507,2024-01-22,3.17,4
CUST0507,2024-01-24,4.12,4
CUST0507,2024-01-26,3.34,4
CUST0507,2024-01-27,4.0,4
CUST0507,2024-01-28,2.36,0
CUST0507,2024-01-29,3.64,3
CUST0507,2024-02-01,3.15,2
CUST0507,2024-02-02,3.8,2
CUST0507,2024-02-03,5.23,7
CUST0507,2024-02-04,3.06,4
CUST0507,2024-02-05,4.16,3
CUST0507,2024-02-06,4.35,1
CUST0507,2024-02-07,3.82,1
CUST0507,2024-02-09,2.84,2
CUST0507,2024-02-11,3.89,5
CUST0507,2024-02-14,4.95,4
CUST0507,2024-02-15,3.92,1
CUST0507,2024-02-16,3.25,5
CUST0507,2024-02-19,4.13,1
CUST0507,2024-02-22,3.64,0
CUST0507,2024-02-24,3.36,4
CUST0507,2024-02-26,4.52,4
CUST0507,2024-02-27,4.11,1
CUST0507,2024-02-28,4.65,2
CUST0507,2024-02-29,5.15,4
CUST0507,2024-03-03,4.33,4
CUST0507,2024-03-05,4.37,2
CUST0507,2024-03-08,4.04,0
CUST0507,2024-03-09,3.93,3
CUST0507,2024-03-10,4.65,4
CUST0507,2024-03-12,4.2,2
CUST0507,2024-03-14,4.15,5
CUST0507,2024-03-15,4.49,3
CUST0507,2024-03-16,3.57,2
CUST0507,2024-03-17,3.7,2
CUST0507,2024-03-18,4.98,8
CUST0507,2024-03-20,4.17,4
CUST0507,2024-03-23,4.38,5
CUST0507,2024-03-24,3.42,4
CUST0507,2024-03-25,3.76,4
CUST0507,2024-03-26,3.81,3
CUST0507,2024-03-27,3.96,3
CUST0507,2024-03-28,3.69,5
CUST0507,2024-03-29,4.0,4
CUST0507,2024-03-30,4.13,5
CUST0507,2024-03-31,4.25,8
CUST0507,2024-04-01,4.83,0
CUST0507,2024-04-05,4.32,4
CUST0507,2024-04-09,4.23,2
CUST0507,2024-04-12,3.41,2
CUST0507,2024-04-13,4.31,4
CUST0507,2024-04-19,3.91,2
CUST0507,2024-04-21,3.97,2
CUST0507,2024-04-23,4.04,3
CUST0507,2024-04-25,3.38,2
CUST0507,2024-04-26,3.81,3
CUST0507,2024-04-28,4.2,4
CUST0507,2024-04-29,3.96,2
CUST0507,2024-05-02,5.16,2
CUST0507,2024-05-03,4.44,2
CUST0507,2024-05-06,4.32,6
CUST0507,2024-05-09,3.76,4
CUST0507,2024-05-12,4.64,2
CUST0507,2024-05-14,3.63,3
CUST0507,2024-05-16,3.83,5
CUST0507,2024-05-18,4.39,3
CUST0507,2024-05-19,3.84,3
CUST0507,2024-05-21,3.65,4
CUST0507,2024-05-22,4.94,1
CUST0507,2024-05-24,4.36,1
CUST0507,2024-05-25,4.48,4
CUST0507,2024-05-26,2.62,2
CUST0507,2024-05-27,4.32,2
CUST0507,2024-05-28,2.92,5
CUST0507,2024-05-30,4.29,3
CUST0507,2024-06-02,3.3,1
CUST0507,2024-06-05,4.0,7
CUST0507,2024-06-09,3.58,4
CUST0507,2024-06-11,3.95,0
CUST0507,2024-06-12,3.51,3
CUST0507,2024-06-13,3.78,5
CUST0507,2024-06-14,4.35,2
CUST0507,2024-06-16,4.81,4
CUST0507,2024-06-18,3.49,3
CUST0507,2024-06-21,4.32,3
CUST0507,2024-06-22,4.4,2
CUST0507,2024-06-23,3.54,3
CUST0507,2024-06-24,3.18,3
CUST0507,2024-06-25,4.54,2
CUST0507,2024-06-26,5.4,5
CUST0507,2024-06-27,3.35,1
CUST0507,2024-06-30,3.72,3
CUST0508,2023-11-25,4.04,2
CUST0508,2023-11-26,3.26,8
CUST0508,2023-11-27,3.49,0
CUST0508,2023-11-28,3.96,4
CUST0508,2023-11-29,3.12,3
CUST0508,2023-12-01,3.19,2
CUST0508,2023-12-02,4.09,2
CUST0508,2023-12-04,4.75,7
CUST0508,2023-12-07,3.53,1
CUST0508,2023-12-08,3.91,2
CUST0508,2023-12-10,3.64,2
CUST0508,2023-12-12,3.96,1
CUST0508,2023-12-14,4.14,2
CUST0508,2023-12-15,3.49,2
CUST0508,2023-12-16,4.02,4
CUST0508,2023-12-18,3.14,2
CUST0508,2023-12-19,3.63,2
CUST0508,2023-12-21,1.28,2
CUST0508,2023-12-26,2.15,3
CUST0508,2023-12-27,2.07,1
CUST0508,2023-12-30,1.01,2
CUST0508,2024-01-04,3.16,3
CUST0508,2024-01-05,4.09,2
CUST0508,2024-01-06,3.38,2
CUST0508,2024-01-08,3.65,2
CUST0508,2024-01-10,3.17,3
CUST0508,2024-01-12,3.11,4
CUST0508,2024-01-14,3.29,1
CUST0508,2024-01-16,4.03,4
CUST0508,2024-01-17,4.54,1
CUST0508,2024-01-19,3.45,4
CUST0508,2024-01-20,3.55,6
CUST0508,2024-01-21,4.4,2
CUST0508,2024-01-23,3.5,2
CUST0508,2024-01-24,2.89,5
CUST0508,2024-01-25,3.71,2
CUST0508,2024-01-26,3.37,2
CUST0508,2024-01-27,4.16,3
CUST0508,2024-01-28,3.27,0
CUST0508,2024-01-30,4.24,4
CUST0508,2024-01-31,4.54,5
CUST0508,2024-02-03,3.94,3
CUST0508,2024-02-04,3.3,2
CUST0508,2024-02-06,3.42,3
CUST0508,2024-02-07,3.6,5
CUST0508,2024-02-09,3.71,1
CUST0508,2024-02-12,3.89,1
CUST0508,2024-02-13,3.69,4
CUST0508,2024-02-15,3.72,4
CUST0508,2024-02-17,3.2,2
CUST0508,2024-02-18,5.01,4
CUST0508,2024-02-19,3.72,0
CUST0508,2024-02-21,2.2,3
CUST0508,2024-02-22,4.19,2
CUST0508,2024-02-24,4.73,2
CUST0508,2024-02-26,3.54,4
CUST0508,2024-02-27,3.47,4
CUST0508,2024-02-28,4.72,1
CUST0508,2024-03-01,3.57,4
CUST0508,2024-03-02,3.1,6
CUST0508,2024-03-04,3.49,6
CUST0508,2024-03-07,4.48,6
CUST0508,2024-03-08,3.77,2
CUST0508,2024-03-09,4.1,2
CUST0508,2024-03-11,2.08,2
CUST0508,2024-03-13,3.91,3
CUST0508,2024-03-15,3.77,3
CUST0508,2024-03-16,3.86,3
CUST0508,2024-03-18,3.35,1
CUST0508,2024-03-22,4.09,2
CUST0508,2024-03-23,3.48,2
CUST0508,2024-03-24,3.49,1
CUST0508,2024-03-25,3.17,3
CUST0508,2024-03-26,3.15,3
CUST0508,2024-03-29,3.79,3
CUST0508,2024-03-31,3.31,8
CUST0508,2024-04-03,2.76,1
CUST0508,2024-04-05,2.27,2
CUST0508,2024-04-06,3.95,3
CUST0508,2024-04-09,4.29,2
CUST0508,2024-04-12,3.62,4
CUST0508,2024-04-17,3.03,0
CUST0508,2024-04-19,2.72,4
CUST0508,2024-04-20,3.74,3
CUST0508,2024-04-21,2.69,8
CUST0508,2024-04-24,3.77,3
CUST0508,2024-04-27,3.97,1
CUST0508,2024-04-28,2.79,4
CUST0508,2024-04-29,3.73,0
CUST0508,2024-05-01,3.85,2
CUST0508,2024-05-03,2.52,3
CUST0508,2024-05-06,2.97,3
CUST0508,2024-05-08,3.42,2
CUST0508,2024-05-10,3.41,2
CUST0508,2024-05-12,4.45,5
CUST0508,2024-05-15,3.91,6
CUST0508,2024-05-16,4.01,4
CUST0508,2024-05-17,4.1,3
CUST0508,2024-05-18,3.69,5
CUST0508,2024-05-19,4.07,3
CUST0508,2024-05-20,3.58,3
CUST0508,2024-05-21,2.86,2
CUST0508,2024-05-24,4.47,3
CUST0508,2024-05-26,3.43,2
CUST0508,2024-05-28,4.06,6
CUST0508,2024-05-29,3.37,2
CUST0508,2024-05-30,4.96,6
CUST0508,2024-06-02,3.0,4
CUST0508,2024-06-03,3.97,6
CUST0508,2024-06-06,3.77,1
CUST0508,2024-06-07,3.75,3
CUST0508,2024-06-08,3.0,4
CUST0508,2024-06-09,3.02,4
CUST0508,2024-06-10,3.61,4
CUST0508,2024-06-11,4.03,1
CUST0508,2024-06-15,3.59,5
CUST0508,2024-06-20,3.47,2
CUST0508,2024-06-22,3.52,3
CUST0508,2024-06-25,3.36,3
CUST0508,2024-06-26,3.97,1
CUST0508,2024-06-27,2.77,4
CUST0508,2024-06-28,4.0,4
CUST0508,2024-06-30,3.38,3
CUST0509,2023-06-04,3.12,3
CUST0509,2023-06-05,3.48,1
CUST0509,2023-06-09,2.81,3
CUST0509,2023-06-10,2.57,1
CUST0509,2023-06-11,3.22,0
CUST0509,2023-06-12,3.61,8
CUST0509,2023-06-13,3.14,3
CUST0509,2023-06-14,2.34,4
CUST0509,2023-06-15,3.95,2
CUST0509,2023-06-16,2.88,5
CUST0509,2023-06-18,3.08,3
CUST0509,2023-06-19,2.79,2
CUST0509,2023-06-20,2.44,4
CUST0509,2023-06-22,1.86,1
CUST0509,2023-06-23,2.26,3
CUST0509,2023-06-25,2.99,8
CUST0509,2023-06-26,2.94,3
CUST0509,2023-06-28,2.68,2
CUST0509,2023-06-29,2.03,0
CUST0509,2023-06-30,2.25,3
CUST0509,2023-07-03,2.65,1
CUST0509,2023-07-04,2.8,3
CUST0509,2023-07-05,3.64,4
CUST0509,2023-07-06,2.36,1
CUST0509,2023-07-12,2.25,1
CUST0509,2023-07-14,1.29,2
CUST0509,2023-07-15,2.49,3
CUST0509,2023-07-16,2.67,3
CUST0509,2023-07-17,2.61,1
CUST0509,2023-07-18,2.36,2
CUST0509,2023-07-19,2.21,1
CUST0509,2023-07-20,2.54,2
CUST0509,2023-07-21,2.4,5
CUST0509,2023-07-24,2.28,0
CUST0509,2023-07-26,2.04,2
CUST0509,2023-07-27,1.56,0
CUST0509,2023-07-28,1.07,1
CUST0509,2023-07-29,2.67,3
CUST0509,2023-07-31,2.38,3
CUST0509,2023-08-01,0.85,2
CUST0509,2023-08-02,2.09,2
CUST0509,2023-08-03,1.0,4
CUST0509,2023-08-05,0.77,2
CUST0509,2023-08-06,0.93,2
CUST0509,2023-08-10,0.41,1
CUST0509,2023-08-12,1.09,5
CUST0509,2023-08-14,1.57,2
CUST0509,2023-08-15,1.62,3
CUST0509,2023-08-19,0.92,2
CUST0509,2023-08-21,2.16,2
CUST0509,2023-08-22,1.08,3
CUST0509,2023-08-23,0.76,3
CUST0509,2023-08-24,1.98,4
CUST0509,2023-08-25,0.42,1
CUST0509,2023-08-26,0.8,2
CUST0509,2023-08-27,0.86,2
CUST0509,2023-08-29,0.89,1
CUST0509,2023-08-30,0.04,3
CUST0509,2023-08-31,1.01,4
CUST0509,2023-09-01,1.42,1
CUST0509,2023-09-02,1.2,3
CUST0509,2023-09-04,1.36,2
CUST0509,2023-09-08,1.23,2
CUST0509,2023-09-09,1.12,3
CUST0509,2023-09-13,0.57,3
CUST0509,2023-09-14,1.02,0
CUST0509,2023-09-17,1.6,2
CUST0509,2023-09-19,0.68,2
CUST0509,2023-09-20,1.6,1
CUST0509,2023-09-21,0.67,2
CUST0509,2023-09-22,1.55,1
CUST0509,2023-09-28,0.72,2
CUST0509,2023-09-29,0.39,3
CUST0509,2023-09-30,0.31,2
CUST0509,2023-10-03,0.25,0
CUST0509,2023-10-04,0.94,1
CUST0509,2023-10-05,0.24,2
CUST0509,2023-10-07,0.47,3
CUST0509,2023-10-09,0.78,2
CUST0509,2023-10-12,0.0,4
CUST0509,2023-10-16,1.03,2
CUST0509,2023-10-17,1.03,1
CUST0509,2023-10-19,0.0,2
CUST0509,2023-10-20,0.44,0
CUST0509,2023-10-22,0.47,4
CUST0509,2023-10-23,1.22,2
CUST0509,2023-10-24,0.0,4
CUST0509,2023-10-26,0.32,3
CUST0509,2023-10-27,0.4,2
CUST0509,2023-11-01,0.26,0
CUST0509,2023-11-02,0.0,2
CUST0509,2023-11-04,0.09,3
CUST0509,2023-11-07,0.73,4
CUST0509,2023-11-08,0.0,2
CUST0509,2023-11-10,0.0,0
CUST0509,2023-11-14,0.29,2
CUST0509,2023-11-15,0.25,1
CUST0509,2023-11-16,0.63,3
CUST0509,2023-11-17,0.0,0
CUST0509,2023-11-18,0.0,1
CUST0509,2023-11-20,0.0,1
CUST0509,2023-11-21,0.19,1
CUST0509,2023-11-22,0.0,1
CUST0509,2023-11-23,0.28,3
CUST0509,2023-11-26,0.27,2
CUST0509,2023-11-27,0.19,2
CUST0509,2023-11-29,1.03,5
CUST0509,2023-12-01,0.11,0
CUST0509,2023-12-02,0.21,2
CUST0509,2023-12-04,0.28,3
CUST0509,2023-12-06,0.61,2
CUST0509,2023-12-07,0.0,1
CUST0510,2023-08-21,3.68,3
CUST0510,2023-08-24,2.61,2
CUST0510,2023-08-25,2.16,2
CUST0510,2023-08-27,1.79,2
CUST0510,2023-08-29,1.75,3
CUST0510,2023-08-31,2.02,1
CUST0510,2023-09-01,3.86,4
CUST0510,2023-09-03,1.68,2
CUST0510,2023-09-05,2.54,5
